Device_ID;Toggle_Solar_FETs;Toggle_Load_FETs;Toggle_Fan;Solar_Shunt_Current;Solar_Shunt_Voltage;Solar_Shunt_Power;Load_Shunt_Current;Load_Shunt_Voltage;Load_Shunt_Power;Board_Temperature;RTC_Time;Cell_Voltages;Max_Cell_V;Max_Cell;Min_Cell_V;Min_Cell;Pack_Avrg;Pack_V;Cell_Discharge;Is_Charging;Is_Discharging;Error;Solar_Shunt_Status;Load_Shunt_Status;RTC_Status;BMS_Status;Loads_Status
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.94076;2000-01-03T01:24:50;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.8478;2000-01-03T01:24:56;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.699];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:25:02;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.94076;2000-01-03T01:25:08;[3.7755, 3.768, 3.7755, 3.777, 3.8925, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.73178;2000-01-03T01:25:15;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.9075, 3.7365, 3.7035, 3.693, 3.7005];3.9075;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.75497;2000-01-03T01:25:21;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.9873;2000-01-03T01:25:27;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.87106;2000-01-03T01:25:33;[3.7755, 3.7695, 3.7755, 3.777, 3.8925, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.9873;2000-01-03T01:25:39;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.82458;2000-01-03T01:25:45;[3.7755, 3.7695, 3.777, 3.777, 3.8925, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.8478;2000-01-03T01:25:52;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.77816;2000-01-03T01:25:58;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:26:04;[3.7755, 3.7695, 3.777, 3.777, 3.8925, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.7945;45.534;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.77816;2000-01-03T01:26:10;[3.7755, 3.7695, 3.777, 3.777, 3.8925, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.77816;2000-01-03T01:26:16;[3.7755, 3.7695, 3.777, 3.777, 3.8925, 3.903, 3.8985, 3.9075, 3.7365, 3.7035, 3.693, 3.7005];3.9075;7;3.693;10;3.7945;45.534;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.87106;2000-01-03T01:26:22;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.89428;2000-01-03T01:26:29;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:26:35;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.91751;2000-01-03T01:26:41;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.89428;2000-01-03T01:26:47;[3.7755, 3.7695, 3.7755, 3.777, 3.8925, 3.903, 3.8985, 3.9075, 3.738, 3.702, 3.693, 3.7005];3.9075;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.03384;2000-01-03T01:26:53;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.9873;2000-01-03T01:26:59;[3.7755, 3.7695, 3.777, 3.777, 3.8925, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.7945;45.534;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.03384;2000-01-03T01:27:06;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.96401;2000-01-03T01:27:12;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.9075, 3.7365, 3.702, 3.693, 3.7005];3.9075;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.91751;2000-01-03T01:27:18;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.9873;2000-01-03T01:27:24;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:27:30;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.9015, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:27:36;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:27:43;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:27:49;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.96401;2000-01-03T01:27:55;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.77816;2000-01-03T01:28:01;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:28:07;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.96401;2000-01-03T01:28:13;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:28:20;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:28:26;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.87106;2000-01-03T01:28:32;[3.7755, 3.768, 3.777, 3.7755, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:28:38;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.08041;2000-01-03T01:28:44;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:28:51;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:28:57;[3.7755, 3.7695, 3.7755, 3.7755, 3.891, 3.9015, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:29:03;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:29:09;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:29:15;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:29:21;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:29:28;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.9015, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.9873;2000-01-03T01:29:34;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794375;45.5325;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.03384;2000-01-03T01:29:40;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:29:46;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.89428;2000-01-03T01:29:52;[3.7755, 3.768, 3.777, 3.777, 3.8925, 3.9015, 3.897, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:29:58;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.68539;2000-01-03T01:30:05;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.793875;45.5265;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.75497;2000-01-03T01:30:11;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:30:17;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:30:23;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.75497;2000-01-03T01:30:29;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:30:35;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.89428;2000-01-03T01:30:42;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.03384;2000-01-03T01:30:48;[3.7755, 3.7695, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.94076;2000-01-03T01:30:54;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.9015, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.793875;45.5265;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:31:00;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.8478;2000-01-03T01:31:06;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:31:13;[3.7755, 3.7695, 3.777, 3.777, 3.891, 3.9015, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:31:19;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.01055;2000-01-03T01:31:25;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.03384;2000-01-03T01:31:31;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.24362;2000-01-03T01:31:37;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.89428;2000-01-03T01:31:43;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.08041;2000-01-03T01:31:50;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:31:56;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.793875;45.5265;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:32:02;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.793875;45.5265;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:32:08;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.79425;45.531;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.22027;2000-01-03T01:32:14;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:32:20;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.897, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:32:27;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:32:33;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.15032;2000-01-03T01:32:39;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.10369;2000-01-03T01:32:45;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.12701;2000-01-03T01:32:51;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.793875;45.5265;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.80139;2000-01-03T01:32:57;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.897, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.77816;2000-01-03T01:33:04;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794;45.528;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.68539;2000-01-03T01:33:10;[3.7755, 3.768, 3.777, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.738, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.794125;45.5295;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;30.70855;2000-01-03T01:33:16;[3.7755, 3.768, 3.7755, 3.777, 3.891, 3.903, 3.8985, 3.906, 3.7365, 3.702, 3.693, 3.7005];3.906;7;3.693;10;3.793875;45.5265;wwwwddddwwww;True;True;0;0;1;1;1;1
