Device_ID;Toggle_Solar_FETs;Toggle_Load_FETs;Toggle_Fan;Solar_Shunt_Current;Solar_Shunt_Voltage;Solar_Shunt_Power;Load_Shunt_Current;Load_Shunt_Voltage;Load_Shunt_Power;Board_Temperature;RTC_Time;Cell_Voltages;Max_Cell_V;Max_Cell;Min_Cell_V;Min_Cell;Pack_Avrg;Pack_V;Cell_Discharge;Is_Charging;Is_Discharging;Error;Solar_Shunt_Status;Load_Shunt_Status;RTC_Status;BMS_Status;Loads_Status
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.68826;2000-01-03T01:54:21;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.54757;2000-01-03T01:54:27;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.68826;2000-01-03T01:54:33;[3.774, 3.768, 3.7755, 3.777, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.79325;45.519;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.59445;2000-01-03T01:54:39;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.57101;2000-01-03T01:54:46;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.71176;2000-01-03T01:54:52;[3.774, 3.768, 3.7755, 3.777, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.66479;2000-01-03T01:54:58;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.87625;2000-01-03T01:55:04;[3.774, 3.768, 3.7755, 3.777, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.79325;45.519;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:55:10;[3.7755, 3.768, 3.774, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.80569;2000-01-03T01:55:16;[3.7755, 3.768, 3.7755, 3.777, 3.8895, 3.9015, 3.897, 3.906, 3.7365, 3.7035, 3.693, 3.7005];3.906;7;3.693;10;3.793625;45.5235;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.68826;2000-01-03T01:55:23;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.7035, 3.6915, 3.699];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.78219;2000-01-03T01:55:29;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.52416;2000-01-03T01:55:35;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.59445;2000-01-03T01:55:41;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.75872;2000-01-03T01:55:47;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.78219;2000-01-03T01:55:54;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.87625;2000-01-03T01:56:00;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.80569;2000-01-03T01:56:06;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.66479;2000-01-03T01:56:12;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:56:18;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:56:24;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.82922;2000-01-03T01:56:31;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.9233;2000-01-03T01:56:37;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.64135;2000-01-03T01:56:43;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.79325;45.519;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.80569;2000-01-03T01:56:49;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.7035, 3.6915, 3.699];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:56:55;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.66479;2000-01-03T01:57:01;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:57:08;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.78219;2000-01-03T01:57:14;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.75872;2000-01-03T01:57:20;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:57:26;[3.7755, 3.768, 3.7755, 3.777, 3.888, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.73522;2000-01-03T01:57:32;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.87625;2000-01-03T01:57:38;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.78219;2000-01-03T01:57:45;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.20629;2000-01-03T01:57:51;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:57:57;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.7035, 3.6915, 3.7005];3.9045;7;3.6915;10;3.79325;45.519;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.94683;2000-01-03T01:58:03;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.7035, 3.6915, 3.699];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.01751;2000-01-03T01:58:09;[3.7755, 3.768, 3.7755, 3.777, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.79325;45.519;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:58:16;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.9233;2000-01-03T01:58:22;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.97039;2000-01-03T01:58:28;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.85272;2000-01-03T01:58:34;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.94683;2000-01-03T01:58:40;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.7035, 3.6915, 3.699];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:58:46;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.9233;2000-01-03T01:58:53;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.06466;2000-01-03T01:58:59;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:59:05;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.99395;2000-01-03T01:59:11;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.06466;2000-01-03T01:59:17;[3.7755, 3.7665, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.01751;2000-01-03T01:59:23;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.89977;2000-01-03T01:59:30;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.97039;2000-01-03T01:59:36;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;31.97039;2000-01-03T01:59:42;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.13546;2000-01-03T01:59:48;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.01751;2000-01-03T01:59:54;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.13546;2000-01-03T02:00:00;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.20629;2000-01-03T02:00:07;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.13546;2000-01-03T02:00:13;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.482353;0.00082;0.000396;32.15905;2000-01-03T02:00:19;[3.7755, 3.768, 3.7755, 3.777, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.79325;45.519;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.3482;2000-01-03T02:00:25;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.15905;2000-01-03T02:00:31;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.27721;2000-01-03T02:00:37;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9, 3.8955, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.20629;2000-01-03T02:00:44;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.7035, 3.6915, 3.699];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.37185;2000-01-03T02:00:50;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.15905;2000-01-03T02:00:56;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9, 3.8955, 3.9045, 3.7365, 3.702, 3.693, 3.7005];3.9045;7;3.693;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.32452;2000-01-03T02:01:02;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.27721;2000-01-03T02:01:08;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.32452;2000-01-03T02:01:14;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.693, 3.699];3.9045;7;3.693;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.30087;2000-01-03T02:01:21;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.25356;2000-01-03T02:01:27;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.11184;2000-01-03T02:01:33;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.738, 3.702, 3.6915, 3.7005];3.9045;7;3.6915;10;3.793125;45.5175;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.20629;2000-01-03T02:01:39;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.27721;2000-01-03T02:01:45;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.27721;2000-01-03T02:01:52;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.27721;2000-01-03T02:01:58;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.15905;2000-01-03T02:02:04;[3.7755, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.793;45.516;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.0411;2000-01-03T02:02:10;[3.7755, 3.768, 3.7755, 3.7755, 3.888, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;31.94683;2000-01-03T02:02:16;[3.774, 3.768, 3.7755, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.13546;2000-01-03T02:02:22;[3.7755, 3.768, 3.774, 3.7755, 3.8895, 3.9015, 3.8955, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.79275;45.513;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.480882;0.000817;0.000393;32.27721;2000-01-03T02:02:29;[3.7755, 3.768, 3.774, 3.7755, 3.8895, 3.9015, 3.897, 3.9045, 3.7365, 3.702, 3.6915, 3.699];3.9045;7;3.6915;10;3.792875;45.5145;wwwwddddwwww;True;True;0;0;1;1;1;1
